Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2018-10-25,95.52,,0.7,4,2.8,0.02931323283082077,34.114285714285714
2018-10-26,93.87,,0.7,4,2.8,0.029828486204325128,33.525000000000006
2018-10-29,93.77,,0.7,4,2.8,0.02986029647008638,33.489285714285714
2018-10-30,96.22,,0.7,4,2.8,0.029099979214300558,34.364285714285714
2018-10-31,96.99,,0.7,4,2.8,0.028868955562429115,34.63928571428571
2018-11-01,98.02,,0.7,4,2.8,0.028565598857376046,35.00714285714286
2018-11-02,96.93,,0.7,4,2.8,0.028886825544207156,34.61785714285715
2018-11-05,97.42,,0.7,4,2.8,0.028741531513036336,34.792857142857144
2018-11-06,99.13,,0.7,4,2.8,0.028245737919903157,35.40357142857143
2018-11-07,101.5,,0.7,4,2.8,0.027586206896551724,36.25
2018-11-08,99.89,,0.7,4,2.8,0.02803083391730904,35.675000000000004
2018-11-09,98.48,,0.7,4,2.8,0.028432168968318437,35.17142857142858
2018-11-12,95.58,,0.7,4,2.8,0.02929483155471856,34.135714285714286
2018-11-13,95.86,,0.7,4,2.8,0.02920926350928437,34.23571428571429
2018-11-14,94.54,,0.7,4,2.8,0.029617093293843873,33.76428571428572
2018-11-15,96.06,,0.7,4,2.8,0.029148448886112843,34.30714285714286
2018-11-16,95.87,,0.7,4,2.8,0.029206216751851463,34.23928571428572
2018-11-19,94.96,,0.7,4,2.8,0.02948609941027801,33.91428571428571
2018-11-20,92.0,,0.7,4,2.8,0.03043478260869565,32.85714285714286
2018-11-21,94.51,,0.7,4,2.8,0.029626494550841178,33.75357142857143
2018-11-23,94.65,,0.7,4,2.8,0.02958267300581088,33.80357142857143
2018-11-26,95.96,,0.7,4,2.8,0.02917882451021259,34.27142857142857
2018-11-27,94.87,,0.7,4,2.8,0.029514071887846525,33.88214285714286
2018-11-28,98.34,,0.7,4,2.8,0.028472645922310347,35.121428571428574
2018-11-29,97.87,,0.7,4,2.8,0.028609379789516703,34.95357142857143
2018-11-30,99.36,,0.7,4,2.8,0.028180354267310786,35.48571428571429
2018-12-03,99.58,,0.7,4,2.8,0.028118096003213494,35.56428571428572
2018-12-04,95.27,,0.7,4,2.8,0.029390154298310066,34.025
2018-12-06,94.86,,0.7,4,2.8,0.02951718321737297,33.87857142857143
2018-12-07,93.28,,0.7,4,2.8,0.030017152658662092,33.31428571428572
2018-12-10,92.45,,0.7,4,2.8,0.030286641427798806,33.017857142857146
2018-12-11,92.03,,0.7,4,2.8,0.030424861458220143,32.86785714285715
2018-12-12,94.02,,0.7,4,2.8,0.029780897681344395,33.57857142857143
2018-12-13,93.26,0.7,0.7,4,2.8,0.03002358996354278,33.307142857142864
2018-12-14,91.97,,0.7,4,2.8,0.03044471023159726,32.846428571428575
2018-12-17,91.03,,0.7,4,2.8,0.030759090409755024,32.510714285714286
2018-12-18,90.8,,0.7,4,2.8,0.030837004405286344,32.42857142857143
2018-12-19,88.41,,0.7,4,2.8,0.03167062549485352,31.575
2018-12-20,87.3,,0.7,4,2.8,0.032073310423825885,31.17857142857143
2018-12-21,86.78,,0.7,4,2.8,0.03226549896289467,30.992857142857144
2018-12-24,84.95,,0.7,4,2.8,0.0329605650382578,30.33928571428572
2018-12-26,89.65,,0.7,4,2.8,0.03123257110987172,32.017857142857146
2018-12-27,91.31,,0.7,4,2.8,0.030664768371481764,32.61071428571429
2018-12-28,91.34,,0.7,4,2.8,0.030654696737464415,32.621428571428574
2018-12-31,92.32,,0.7,4,2.8,0.030329289428076257,32.97142857142857
2019-01-02,91.84,,0.7,4,2.8,0.030487804878048776,32.800000000000004
2019-01-03,88.81,,0.7,4,2.8,0.031527981083211344,31.717857142857145
2019-01-04,91.98,,0.7,4,2.8,0.030441400304414,32.85
2019-01-07,91.85,,0.7,4,2.8,0.030484485574305935,32.80357142857143
2019-01-08,92.32,,0.7,4,2.8,0.030329289428076257,32.97142857142857
2019-01-09,92.65,,0.7,4,2.8,0.030221262817053424,33.089285714285715
2019-01-10,92.29,,0.7,4,2.8,0.030339148336764543,32.96071428571429
2019-01-11,90.25,,0.7,4,2.8,0.031024930747922435,32.23214285714286
2019-01-14,91.19,,0.7,4,2.8,0.030705121175567496,32.56785714285714
2019-01-15,92.75,,0.7,4,2.8,0.030188679245283016,33.125
2019-01-16,95.27,,0.7,4,2.8,0.029390154298310066,34.025
2019-01-17,94.74,,0.7,4,2.8,0.02955457040320878,33.83571428571429
2019-01-18,96.61,,0.7,4,2.8,0.02898250698685436,34.50357142857143
2019-01-22,94.47,,0.7,4,2.8,0.029639038848311632,33.739285714285714
2019-01-23,93.62,,0.7,4,2.8,0.029908139286477245,33.43571428571429
2019-01-24,93.86,,0.7,4,2.8,0.02983166418069465,33.52142857142857
2019-01-25,94.55,,0.7,4,2.8,0.029613960867265997,33.767857142857146
2019-01-28,94.45,,0.7,4,2.8,0.029645314981471674,33.73214285714286
2019-01-29,92.75,,0.7,4,2.8,0.030188679245283016,33.125
2019-01-30,89.24,,0.7,4,2.8,0.031376064545047065,31.87142857142857
2019-01-31,93.46,,0.7,4,2.8,0.029959340894500322,33.378571428571426
2019-02-01,94.15,,0.7,4,2.8,0.029739776951672858,33.62500000000001
2019-02-04,95.17,,0.7,4,2.8,0.029421036040769146,33.989285714285714
2019-02-05,94.6,,0.7,4,2.8,0.02959830866807611,33.785714285714285
2019-02-06,94.22,,0.7,4,2.8,0.029717682020802376,33.65
2019-02-07,93.74,,0.7,4,2.8,0.02986985278429699,33.47857142857143
2019-02-08,92.38,,0.7,4,2.8,0.030309590820523924,32.99285714285714
2019-02-11,92.67,,0.7,4,2.8,0.03021474047696126,33.096428571428575
2019-02-12,97.09,,0.7,4,2.8,0.02883922134102379,34.675000000000004
2019-02-13,98.13,,0.7,4,2.8,0.02853357790685825,35.04642857142857
2019-02-14,97.34,,0.7,4,2.8,0.028765153071707416,34.76428571428572
2019-02-15,97.58,,0.7,4,2.8,0.028694404591104734,34.85
2019-02-19,97.4,,0.7,4,2.8,0.02874743326488706,34.78571428571429
2019-02-20,98.18,,0.7,4,2.8,0.028519046649012014,35.06428571428572
2019-02-21,97.1,,0.7,4,2.8,0.028836251287332648,34.67857142857143
2019-02-22,98.05,,0.7,4,2.8,0.02855685874553799,35.017857142857146
2019-02-25,98.11,,0.7,4,2.8,0.02853939455712975,35.03928571428572
2019-02-26,98.51,,0.7,4,2.8,0.02842351030352248,35.182142857142864
2019-02-27,100.24,,0.7,4,2.8,0.027932960893854747,35.8
2019-02-28,100.43,,0.7,4,2.8,0.02788011550333565,35.86785714285715
2019-03-01,100.67,,0.7,4,2.8,0.02781364855468362,35.95357142857143
2019-03-04,99.54,,0.7,4,2.8,0.028129395218002808,35.550000000000004
2019-03-05,98.81,,0.7,4,2.8,0.02833721283270924,35.28928571428572
2019-03-06,98.06,,0.7,4,2.8,0.02855394656332857,35.02142857142857
2019-03-07,96.27,,0.7,4,2.8,0.029084865482497144,34.38214285714286
2019-03-08,96.84,,0.7,4,2.8,0.028913672036348613,34.58571428571429
2019-03-11,99.09,,0.7,4,2.8,0.028257139973761225,35.38928571428572
2019-03-12,100.43,,0.7,4,2.8,0.02788011550333565,35.86785714285715
2019-03-13,101.35,,0.7,4,2.8,0.027627035027133696,36.19642857142857
2019-03-14,100.68,0.76,0.76,4,3.04,0.030194676201827572,33.11842105263158
2019-03-15,102.44,,0.76,4,3.04,0.02967590784849668,33.69736842105263
2019-03-18,102.85,,0.76,4,3.04,0.029557608167233837,33.83223684210526
2019-03-19,102.64,,0.76,4,3.04,0.029618082618862042,33.76315789473684
2019-03-20,100.86,,0.76,4,3.04,0.030140789212770178,33.17763157894737
2019-03-21,102.31,,0.76,4,3.04,0.02971361548235754,33.6546052631579
2019-03-22,98.76,,0.76,4,3.04,0.03078169299311462,32.48684210526316
2019-03-25,98.22,,0.76,4,3.04,0.030950926491549582,32.30921052631579
2019-03-26,99.89,,0.76,4,3.04,0.030433476824506957,32.858552631578945
2019-03-27,99.09,,0.76,4,3.04,0.03067918054294076,32.5953947368421
2019-03-28,99.09,,0.76,4,3.04,0.03067918054294076,32.5953947368421
2019-03-29,100.12,,0.76,4,3.04,0.030363563723531762,32.93421052631579
2019-04-01,103.3,,0.76,4,3.04,0.029428848015488868,33.98026315789473
2019-04-02,103.27,,0.76,4,3.04,0.029437397114360418,33.9703947368421
2019-04-03,103.3,,0.76,4,3.04,0.029428848015488868,33.98026315789473
2019-04-04,103.01,,0.76,4,3.04,0.029511697893408406,33.88486842105263
2019-04-05,104.44,,0.76,4,3.04,0.02910762160091919,34.35526315789473
2019-04-08,104.5,,0.76,4,3.04,0.02909090909090909,34.375
2019-04-09,103.82,,0.76,4,3.04,0.02928144866114429,34.151315789473685
2019-04-10,104.05,,0.76,4,3.04,0.029216722729456992,34.22697368421053
2019-04-11,104.75,,0.76,4,3.04,0.029021479713603818,34.45723684210526
2019-04-12,105.9,,0.76,4,3.04,0.028706326723323888,34.83552631578947
2019-04-15,104.95,,0.76,4,3.04,0.028966174368747023,34.52302631578947
2019-04-16,106.68,,0.76,4,3.04,0.02849643794525684,35.0921052631579
2019-04-17,106.09,,0.76,4,3.04,0.02865491563766613,34.89802631578947
2019-04-18,105.9,,0.76,4,3.04,0.028706326723323888,34.83552631578947
2019-04-22,106.49,,0.76,4,3.04,0.028547281434876517,35.02960526315789
2019-04-23,107.5,,0.76,4,3.04,0.02827906976744186,35.36184210526316
2019-04-24,109.76,,0.76,4,3.04,0.02769679300291545,36.10526315789474
2019-04-25,107.66,,0.76,4,3.04,0.02823704254133383,35.41447368421053
2019-04-26,108.05,,0.76,4,3.04,0.02813512262841277,35.54276315789473
2019-04-29,107.28,,0.76,4,3.04,0.028337061894108874,35.28947368421053
2019-04-30,107.5,,0.76,4,3.04,0.02827906976744186,35.36184210526316
2019-05-01,106.07,,0.76,4,3.04,0.028660318657490337,34.89144736842105
2019-05-02,105.26,,0.76,4,3.04,0.028880866425992777,34.625
2019-05-03,106.86,,0.76,4,3.04,0.028448437207561295,35.151315789473685
2019-05-06,105.74,,0.76,4,3.04,0.028749763571023268,34.7828947368421
2019-05-07,103.3,,0.76,4,3.04,0.029428848015488868,33.98026315789473
2019-05-08,102.99,,0.76,4,3.04,0.029517428876589962,33.878289473684205
2019-05-09,102.84,,0.76,4,3.04,0.029560482302605988,33.828947368421055
2019-05-10,105.59,,0.76,4,3.04,0.028790605170944217,34.733552631578945
2019-05-13,101.13,,0.76,4,3.04,0.030060318402056762,33.26644736842105
2019-05-14,103.2,,0.76,4,3.04,0.02945736434108527,33.94736842105263
2019-05-15,103.96,,0.76,4,3.04,0.029242016160061564,34.19736842105263
2019-05-16,105.31,,0.76,4,3.04,0.028867154116418194,34.641447368421055
2019-05-17,104.38,,0.76,4,3.04,0.029124353324391648,34.33552631578947
2019-05-20,104.13,,0.76,4,3.04,0.029194276385287623,34.253289473684205
2019-05-21,105.68,,0.76,4,3.04,0.028766086298258893,34.76315789473684
2019-05-22,105.28,,0.76,4,3.04,0.028875379939209727,34.63157894736842
2019-05-23,102.79,,0.76,4,3.04,0.029574861367837338,33.8125
2019-05-24,103.75,,0.76,4,3.04,0.02930120481927711,34.12828947368421
2019-05-28,101.94,,0.76,4,3.04,0.02982146360604277,33.5328947368421
2019-05-29,102.21,,0.76,4,3.04,0.029742686625574798,33.62171052631579
2019-05-30,102.63,,0.76,4,3.04,0.02962096852772094,33.75986842105263
2019-05-31,101.14,,0.76,4,3.04,0.030057346252719004,33.26973684210526
2019-06-03,99.42,,0.76,4,3.04,0.030577348622007644,32.703947368421055
2019-06-04,102.85,,0.76,4,3.04,0.029557608167233837,33.83223684210526
2019-06-05,103.44,,0.76,4,3.04,0.029389017788089715,34.026315789473685
2019-06-06,103.73,,0.76,4,3.04,0.029306854333365467,34.12171052631579
2019-06-07,105.69,,0.76,4,3.04,0.02876336455672249,34.766447368421055
2019-06-10,106.97,,0.76,4,3.04,0.028419182948490232,35.1875
2019-06-11,106.67,,0.76,4,3.04,0.028499109402831162,35.088815789473685
2019-06-12,105.86,,0.76,4,3.04,0.02871717362554317,34.82236842105263
2019-06-13,106.09,0.76,0.76,4,3.04,0.02865491563766613,34.89802631578947
2019-06-14,105.94,,0.76,4,3.04,0.028695488012082312,34.848684210526315
2019-06-17,105.05,,0.76,4,3.04,0.02893860066634936,34.555921052631575
2019-06-18,107.4,,0.76,4,3.04,0.028305400372439476,35.328947368421055
2019-06-19,107.84,,0.76,4,3.04,0.028189910979228485,35.473684210526315
2019-06-20,109.59,,0.76,4,3.04,0.027739757277123824,36.04934210526316
2019-06-21,108.32,,0.76,4,3.04,0.02806499261447563,35.63157894736842
2019-06-24,107.06,,0.76,4,3.04,0.02839529235942462,35.2171052631579
2019-06-25,105.92,,0.76,4,3.04,0.028700906344410877,34.8421052631579
2019-06-26,106.89,,0.76,4,3.04,0.028440452801945924,35.161184210526315
2019-06-27,108.54,,0.76,4,3.04,0.028008107610097657,35.703947368421055
2019-06-28,109.71,,0.76,4,3.04,0.027709415732385383,36.088815789473685
2019-07-01,109.05,,0.76,4,3.04,0.02787712058688675,35.87171052631579
2019-07-02,108.6,,0.76,4,3.04,0.027992633517495397,35.723684210526315
2019-07-03,109.71,,0.76,4,3.04,0.027709415732385383,36.088815789473685
2019-07-05,110.42,,0.76,4,3.04,0.027531244339793516,36.32236842105263
2019-07-08,108.96,,0.76,4,3.04,0.027900146842878122,35.84210526315789
2019-07-09,109.82,,0.76,4,3.04,0.02768166089965398,36.125
2019-07-10,109.45,,0.76,4,3.04,0.02777523983554134,36.00328947368421
2019-07-11,109.32,,0.76,4,3.04,0.027808269301134288,35.96052631578947
2019-07-12,110.61,,0.76,4,3.04,0.027483952626344815,36.38486842105263
2019-07-15,110.38,,0.76,4,3.04,0.027541221235731113,36.30921052631579
2019-07-16,110.36,,0.76,4,3.04,0.027546212395795577,36.30263157894737
2019-07-17,108.88,,0.76,4,3.04,0.027920646583394566,35.815789473684205
2019-07-18,109.63,,0.76,4,3.04,0.027729636048526865,36.0625
2019-07-19,108.47,,0.76,4,3.04,0.028026182354568083,35.680921052631575
2019-07-22,108.87,,0.76,4,3.04,0.027923211169284468,35.8125
2019-07-23,110.53,,0.76,4,3.04,0.02750384510992491,36.358552631578945
2019-07-24,113.27,,0.76,4,3.04,0.026838527412377508,37.25986842105263
2019-07-25,113.92,,0.76,4,3.04,0.026685393258426966,37.473684210526315
2019-07-26,115.2,,0.76,4,3.04,0.02638888888888889,37.89473684210526
2019-07-29,114.96,,0.76,4,3.04,0.02644398051496173,37.815789473684205
2019-07-30,115.36,,0.76,4,3.04,0.026352288488210817,37.94736842105263
2019-07-31,113.39,,0.76,4,3.04,0.02681012434958991,37.29934210526316
2019-08-01,110.47,,0.76,4,3.04,0.027518783380103197,36.338815789473685
2019-08-02,110.05,,0.76,4,3.04,0.027623807360290777,36.20065789473684
2019-08-05,105.71,,0.76,4,3.04,0.028757922618484536,34.77302631578947
2019-08-06,107.26,,0.76,4,3.04,0.028342345702032444,35.28289473684211
2019-08-07,107.04,,0.76,4,3.04,0.028400597907324365,35.21052631578947
2019-08-08,110.25,,0.76,4,3.04,0.027573696145124716,36.266447368421055
2019-08-09,108.65,,0.76,4,3.04,0.027979751495628164,35.74013157894737
2019-08-12,106.61,,0.76,4,3.04,0.02851514867273239,35.06907894736842
2019-08-13,108.56,,0.76,4,3.04,0.02800294767870302,35.71052631578947
2019-08-14,105.36,,0.76,4,3.04,0.02885345482156416,34.6578947368421
2019-08-15,105.46,,0.76,4,3.04,0.028826095201972313,34.690789473684205
2019-08-16,107.37,,0.76,4,3.04,0.028313309118003165,35.319078947368425
2019-08-19,109.62,,0.76,4,3.04,0.027732165663200144,36.05921052631579
2019-08-20,107.82,,0.76,4,3.04,0.028195140048228533,35.46710526315789
2019-08-21,108.77,,0.76,4,3.04,0.02794888296405259,35.77960526315789
2019-08-22,109.18,,0.76,4,3.04,0.027843927459241618,35.91447368421053
2019-08-23,105.61,,0.76,4,3.04,0.028785152921124893,34.74013157894737
2019-08-26,106.66,,0.76,4,3.04,0.028501781361335084,35.08552631578947
2019-08-27,107.08,,0.76,4,3.04,0.028389988793425476,35.223684210526315
2019-08-28,107.77,,0.76,4,3.04,0.02820822121184003,35.45065789473684
2019-08-29,109.99,,0.76,4,3.04,0.027638876261478318,36.180921052631575
2019-08-30,110.62,,0.76,4,3.04,0.027481468088953173,36.38815789473684
2019-09-03,109.75,,0.76,4,3.04,0.027699316628701596,36.10197368421053
2019-09-04,110.98,,0.76,4,3.04,0.02739232294107046,36.506578947368425
2019-09-05,115.05,,0.76,4,3.04,0.02642329421990439,37.8453947368421
2019-09-06,115.62,,0.76,4,3.04,0.026293028887735687,38.03289473684211
2019-09-09,117.72,,0.76,4,3.04,0.02582398912674142,38.723684210526315
2019-09-10,117.85,,0.76,4,3.04,0.025795502757742894,38.76644736842105
2019-09-11,120.09,,0.76,4,3.04,0.025314347572653842,39.50328947368421
2019-09-12,118.12,0.76,0.76,4,3.04,0.025736539112766677,38.85526315789474
2019-09-13,118.94,,0.76,4,3.04,0.025559105431309907,39.125
2019-09-16,116.85,,0.76,4,3.04,0.026016260162601626,38.4375
2019-09-17,117.94,,0.76,4,3.04,0.0257758182126505,38.796052631578945
2019-09-18,117.11,,0.76,4,3.04,0.02595850055503373,38.52302631578947
2019-09-19,116.0,,0.76,4,3.04,0.02620689655172414,38.1578947368421
2019-09-20,114.34,,0.76,4,3.04,0.026587370998775582,37.61184210526316
2019-09-23,114.84,,0.76,4,3.04,0.02647161267850923,37.776315789473685
2019-09-24,114.27,,0.76,4,3.04,0.02660365800297541,37.588815789473685
2019-09-25,114.32,,0.76,4,3.04,0.026592022393282018,37.60526315789473
2019-09-26,112.03,,0.76,4,3.04,0.02713558868160314,36.85197368421053
2019-09-27,113.03,,0.76,4,3.04,0.026895514465186232,37.18092105263158
2019-09-30,114.25,,0.76,4,3.04,0.026608315098468272,37.58223684210526
2019-10-01,111.41,,0.76,4,3.04,0.027286599048559377,36.64802631578947
2019-10-02,109.05,,0.76,4,3.04,0.02787712058688675,35.87171052631579
2019-10-03,109.53,,0.76,4,3.04,0.02775495298091847,36.0296052631579
2019-10-04,110.98,,0.76,4,3.04,0.02739232294107046,36.506578947368425
2019-10-07,109.93,,0.76,4,3.04,0.027653961611934865,36.161184210526315
2019-10-08,107.74,,0.76,4,3.04,0.028216075737887508,35.440789473684205
2019-10-09,108.06,,0.76,4,3.04,0.02813251897094207,35.546052631578945
2019-10-10,108.51,,0.76,4,3.04,0.028015851073633767,35.694078947368425
2019-10-11,110.94,,0.76,4,3.04,0.027402199387056066,36.493421052631575
2019-10-14,110.32,,0.76,4,3.04,0.027556200145032635,36.28947368421052
2019-10-15,111.38,,0.76,4,3.04,0.027293948644280842,36.63815789473684
2019-10-16,111.07,,0.76,4,3.04,0.027370126946970382,36.536184210526315
2019-10-17,110.25,,0.76,4,3.04,0.027573696145124716,36.266447368421055
2019-10-18,109.41,,0.76,4,3.04,0.02778539438808153,35.99013157894737
2019-10-21,110.94,,0.76,4,3.04,0.027402199387056066,36.493421052631575
2019-10-22,108.19,,0.76,4,3.04,0.028098715223218412,35.588815789473685
2019-10-23,108.38,,0.76,4,3.04,0.02804945561911792,35.651315789473685
2019-10-24,113.35,,0.76,4,3.04,0.026819585355094842,37.286184210526315
2019-10-25,113.71,,0.76,4,3.04,0.026734675929997363,37.40460526315789
2019-10-28,117.08,,0.76,4,3.04,0.02596515203279809,38.51315789473684
2019-10-29,117.76,,0.76,4,3.04,0.025815217391304348,38.73684210526316
2019-10-30,117.57,,0.76,4,3.04,0.025856936293272095,38.67434210526316
2019-10-31,115.8,,0.76,4,3.04,0.026252158894645942,38.09210526315789
2019-11-01,116.97,,0.76,4,3.04,0.025989569975207318,38.47697368421053
2019-11-04,118.53,,0.76,4,3.04,0.02564751539694592,38.99013157894737
2019-11-05,119.13,,0.76,4,3.04,0.025518341307814992,39.1875
2019-11-06,120.06,,0.76,4,3.04,0.025320672996834916,39.49342105263158
2019-11-07,120.38,,0.76,4,3.04,0.025253364346236918,39.598684210526315
2019-11-08,119.58,,0.76,4,3.04,0.025422311423314935,39.33552631578947
2019-11-11,120.42,,0.76,4,3.04,0.02524497591762166,39.61184210526316
2019-11-12,121.23,,0.76,4,3.04,0.025076301245566278,39.87828947368421
2019-11-13,120.59,,0.76,4,3.04,0.02520938717969981,39.66776315789474
2019-11-14,120.91,,0.76,4,3.04,0.025142668100239848,39.77302631578947
2019-11-15,121.46,,0.76,4,3.04,0.02502881607113453,39.95394736842105
2019-11-18,121.36,,0.76,4,3.04,0.025049439683586024,39.921052631578945
2019-11-19,121.97,,0.76,4,3.04,0.024924161679101418,40.12171052631579
2019-11-20,120.93,,0.76,4,3.04,0.02513850988174977,39.7796052631579
2019-11-21,120.03,,0.76,4,3.04,0.0253270015829376,39.483552631578945
2019-11-22,121.02,,0.76,4,3.04,0.025119814906627003,39.80921052631579
2019-11-25,122.58,,0.76,4,3.04,0.024800130527002775,40.32236842105263
2019-11-26,122.83,,0.76,4,3.04,0.024749653993324107,40.40460526315789
2019-11-27,123.71,,0.76,4,3.04,0.02457359954732843,40.69407894736842
2019-11-29,123.56,,0.76,4,3.04,0.024603431531239884,40.64473684210526
2019-12-02,122.26,,0.76,4,3.04,0.024865041714379192,40.2171052631579
2019-12-03,120.79,,0.76,4,3.04,0.025167646328338438,39.73355263157895
2019-12-04,121.72,,0.76,4,3.04,0.02497535326979954,40.03947368421053
2019-12-05,123.0,,0.76,4,3.04,0.024715447154471545,40.46052631578947
2019-12-06,123.9,,0.76,4,3.04,0.02453591606133979,40.756578947368425
2019-12-09,124.5,,0.76,4,3.04,0.024417670682730923,40.953947368421055
2019-12-10,122.35,,0.76,4,3.04,0.024846751123825093,40.24671052631579
2019-12-11,123.61,,0.76,4,3.04,0.02459347949195049,40.661184210526315
2019-12-12,125.35,,0.76,4,3.04,0.02425209413641803,41.233552631578945
2019-12-13,123.22,0.76,0.76,4,3.04,0.02467131959097549,40.5328947368421
2019-12-16,123.24,,0.76,4,3.04,0.024667315806556313,40.53947368421053
2019-12-17,123.02,,0.76,4,3.04,0.024711429035929117,40.46710526315789
2019-12-18,122.4,,0.76,4,3.04,0.02483660130718954,40.26315789473684
2019-12-19,122.52,,0.76,4,3.04,0.024812275546849494,40.30263157894737
2019-12-20,122.54,,0.76,4,3.04,0.024808225885425167,40.30921052631579
2019-12-23,121.62,,0.76,4,3.04,0.024995888834073342,40.006578947368425
2019-12-24,122.2,,0.76,4,3.04,0.024877250409165302,40.19736842105263
2019-12-26,122.87,,0.76,4,3.04,0.0247415968096362,40.41776315789474
2019-12-27,122.82,,0.76,4,3.04,0.024751669109265594,40.401315789473685
2019-12-30,121.81,,0.76,4,3.04,0.024956900090304573,40.069078947368425
2019-12-31,121.84,,0.76,4,3.04,0.02495075508864084,40.078947368421055
2020-01-02,125.16,,0.76,4,3.04,0.024288910194950466,41.171052631578945
2020-01-03,124.75,,0.76,4,3.04,0.0243687374749499,41.036184210526315
2020-01-06,125.52,,0.76,4,3.04,0.024219247928616953,41.28947368421053
2020-01-07,126.02,,0.76,4,3.04,0.024123155054753216,41.45394736842105
2020-01-08,127.22,,0.76,4,3.04,0.023895613897185978,41.848684210526315
2020-01-09,128.28,,0.76,4,3.04,0.023698160274399752,42.19736842105263
2020-01-10,127.46,,0.76,4,3.04,0.023850619802290918,41.92763157894736
2020-01-13,131.03,,0.76,4,3.04,0.02320079371136381,43.10197368421053
2020-01-14,129.73,,0.76,4,3.04,0.0234332845139906,42.67434210526316
2020-01-15,130.15,,0.76,4,3.04,0.02335766423357664,42.8125
2020-01-16,132.02,,0.76,4,3.04,0.023026814119072866,43.42763157894737
2020-01-17,132.26,,0.76,4,3.04,0.022985029487373358,43.50657894736842
2020-01-21,132.3,,0.76,4,3.04,0.02297808012093726,43.51973684210527
2020-01-22,132.57,,0.76,4,3.04,0.02293128158708607,43.608552631578945
2020-01-23,133.21,,0.76,4,3.04,0.022821109526311837,43.819078947368425
2020-01-24,131.18,,0.76,4,3.04,0.023174264369568532,43.151315789473685
2020-01-27,128.54,,0.76,4,3.04,0.02365022561070484,42.2828947368421
2020-01-28,131.3,,0.76,4,3.04,0.02315308453922315,43.19078947368421
2020-01-29,136.12,,0.76,4,3.04,0.022333235380546577,44.776315789473685
2020-01-30,136.57,,0.76,4,3.04,0.022259647067437945,44.92434210526316
2020-01-31,133.53,,0.76,4,3.04,0.022766419531191493,43.92434210526316
2020-02-03,134.52,,0.76,4,3.04,0.022598870056497175,44.25
2020-02-04,136.81,,0.76,4,3.04,0.02222059790950954,45.00328947368421
2020-02-05,137.94,,0.76,4,3.04,0.02203856749311295,45.375
2020-02-06,137.77,,0.76,4,3.04,0.0220657617768745,45.319078947368425
2020-02-07,138.24,,0.76,4,3.04,0.02199074074074074,45.473684210526315
2020-02-10,138.48,,0.76,4,3.04,0.0219526285384171,45.55263157894736
2020-02-11,138.61,,0.76,4,3.04,0.021932039535387055,45.59539473684211
2020-02-12,138.48,,0.76,4,3.04,0.0219526285384171,45.55263157894736
2020-02-13,136.42,,0.76,4,3.04,0.022284122562674098,44.87499999999999
2020-02-14,137.39,,0.76,4,3.04,0.022126792342965284,45.19407894736842
2020-02-18,137.78,,0.76,4,3.04,0.02206416025547975,45.32236842105263
2020-02-19,139.06,,0.76,4,3.04,0.02186106716525241,45.74342105263158
2020-02-20,137.74,,0.76,4,3.04,0.022070567736314793,45.309210526315795
2020-02-21,136.27,,0.76,4,3.04,0.022308651940999485,44.82565789473684
2020-02-24,131.75,,0.76,4,3.04,0.023074003795066415,43.338815789473685
2020-02-25,126.54,,0.76,4,3.04,0.024024024024024024,41.625
2020-02-26,126.61,,0.76,4,3.04,0.02401074164757918,41.64802631578947
2020-02-27,119.84,,0.76,4,3.04,0.025367156208277702,39.421052631578945
2020-02-28,118.01,,0.76,4,3.04,0.02576052876874841,38.819078947368425
2020-03-02,125.48,,0.76,4,3.04,0.024226968441185846,41.276315789473685
2020-03-03,123.49,,0.76,4,3.04,0.024617377925338087,40.62171052631579
2020-03-04,128.76,,0.76,4,3.04,0.02360981671326499,42.35526315789473
2020-03-05,122.01,,0.76,4,3.04,0.024915990492582574,40.13486842105263
2020-03-06,116.75,,0.76,4,3.04,0.026038543897216274,38.4046052631579
2020-03-09,103.64,,0.76,4,3.04,0.02933230412967966,34.0921052631579
2020-03-10,112.79,,0.76,4,3.04,0.026952744037591982,37.10197368421053
2020-03-11,105.52,,0.76,4,3.04,0.02880970432145565,34.71052631578947
2020-03-12,91.73,,0.76,4,3.04,0.03314073912569497,30.174342105263158
2020-03-13,107.33,0.9,0.9,4,3.6,0.033541414329637566,29.813888888888886
2020-03-16,97.55,,0.9,4,3.6,0.03690415171706817,27.09722222222222
2020-03-17,108.11,,0.9,4,3.6,0.033299417260197944,30.030555555555555
2020-03-18,108.41,,0.9,4,3.6,0.033207268702149254,30.113888888888887
2020-03-19,102.61,,0.9,4,3.6,0.03508429977585031,28.502777777777776
2020-03-20,90.34,,0.9,4,3.6,0.03984945760460482,25.094444444444445
2020-03-23,85.42,,0.9,4,3.6,0.0421446967923203,23.727777777777778
2020-03-24,89.5,,0.9,4,3.6,0.04022346368715084,24.86111111111111
2020-03-25,92.99,,0.9,4,3.6,0.03871384019787074,25.830555555555552
2020-03-26,101.34,,0.9,4,3.6,0.035523978685612786,28.15
2020-03-27,98.43,,0.9,4,3.6,0.0365742151782993,27.34166666666667
2020-03-30,98.83,,0.9,4,3.6,0.03642618638065365,27.452777777777776
2020-03-31,97.65,,0.9,4,3.6,0.03686635944700461,27.125
